May 6, 2023   17:33:28
0.831, -2.742e-4
0.832, -2.746e-4
0.833, -2.749e-4
0.834, -2.752e-4
0.835, -2.756e-4
0.836, -2.760e-4
0.837, -2.764e-4
0.838, -2.767e-4
0.839, -2.772e-4
0.840, -2.776e-4
0.841, -2.779e-4
0.842, -2.782e-4
0.843, -2.787e-4
0.844, -2.790e-4
0.845, -2.794e-4
0.846, -2.797e-4
0.847, -2.800e-4
0.848, -2.804e-4
0.849, -2.808e-4
0.850, -2.811e-4
0.851, -2.816e-4
0.852, -2.819e-4
0.853, -2.822e-4
0.854, -2.826e-4
0.855, -2.830e-4
0.856, -2.833e-4
0.857, -2.837e-4
0.858, -2.841e-4
0.859, -2.845e-4
0.860, -2.849e-4
0.861, -2.851e-4
0.862, -2.856e-4
0.863, -2.860e-4
0.864, -2.865e-4
0.865, -2.868e-4
0.866, -2.871e-4
0.867, -2.875e-4
0.868, -2.879e-4
0.869, -2.883e-4
0.870, -2.888e-4
0.871, -2.896e-4
0.872, -2.898e-4
0.873, -2.901e-4
0.874, -2.904e-4
0.875, -2.907e-4
0.876, -2.911e-4
0.877, -2.915e-4
0.878, -2.919e-4
0.879, -2.922e-4
0.880, -2.926e-4
0.881, -2.930e-4
0.882, -2.933e-4
0.883, -2.938e-4
0.884, -2.942e-4
0.885, -2.945e-4
0.886, -2.949e-4
0.887, -2.953e-4
0.888, -2.956e-4
0.889, -2.960e-4
0.890, -2.966e-4
0.891, -2.970e-4
0.892, -2.973e-4
0.893, -2.977e-4
0.894, -2.981e-4
0.895, -2.985e-4
0.896, -2.989e-4
0.897, -2.994e-4
0.898, -2.998e-4
0.899, -3.002e-4
0.900, -2.937e-4
0.899, -2.605e-4
0.898, -2.327e-4
0.897, -2.128e-4
0.896, -1.970e-4
0.895, -1.837e-4
0.894, -1.719e-4
0.893, -1.612e-4
0.892, -1.514e-4
0.891, -1.425e-4
0.890, -1.341e-4
0.889, -1.263e-4
0.888, -1.190e-4
0.887, -1.122e-4
0.886, -1.058e-4
0.885, -9.961e-5
0.884, -9.391e-5
0.883, -8.842e-5
0.882, -8.320e-5
0.881, -7.835e-5
0.880, -7.361e-5
0.879, -6.912e-5
0.878, -6.497e-5
0.877, -6.095e-5
0.876, -5.712e-5
0.875, -5.346e-5
0.874, -4.996e-5
0.873, -4.666e-5
0.872, -4.345e-5
0.871, -4.040e-5
0.870, -3.707e-5
0.869, -3.434e-5
0.868, -3.186e-5
0.867, -2.942e-5
0.866, -2.696e-5
0.865, -2.461e-5
0.864, -2.227e-5
0.863, -2.003e-5
0.862, -1.800e-5
0.861, -1.593e-5
0.860, -1.400e-5
0.859, -1.216e-5
0.858, -1.027e-5
0.857, -8.528e-6
0.856, -6.832e-6
0.855, -5.206e-6
0.854, -3.655e-6
0.853, -2.087e-6
0.852, -6.281e-7
0.851, 8.329e-7
0.850, 2.236e-6
0.849, 3.528e-6
0.848, 4.870e-6
0.847, 6.149e-6
0.846, 7.357e-6
0.845, 8.619e-6
0.844, 9.823e-6
0.843, 1.091e-5
0.842, 1.198e-5
0.841, 1.305e-5
0.840, 1.405e-5
0.839, 1.509e-5
0.838, 1.611e-5
0.837, 1.709e-5
0.836, 1.797e-5
0.835, 1.886e-5
0.834, 1.980e-5
0.833, 2.059e-5
0.832, 2.151e-5
0.831, 2.233e-5
0.830, 2.310e-5
0.829, 2.389e-5
0.828, 2.462e-5
0.827, 2.537e-5
0.826, 2.614e-5
0.825, 2.688e-5
0.824, 2.762e-5
0.823, 2.829e-5
0.822, 2.892e-5
0.821, 2.964e-5
0.820, 3.026e-5
0.819, 3.148e-5
0.818, 3.218e-5
0.817, 3.251e-5
0.816, 3.303e-5
0.815, 3.359e-5
0.814, 3.414e-5
0.813, 3.478e-5
0.812, 3.532e-5
0.811, 3.584e-5
0.810, 3.639e-5
0.809, 3.691e-5
0.808, 3.747e-5
0.807, 3.804e-5
0.806, 3.854e-5
0.805, 3.915e-5
0.804, 3.960e-5
0.803, 4.009e-5
0.802, 4.061e-5
0.801, 4.108e-5
0.800, 4.160e-5
0.799, 4.210e-5
0.798, 4.253e-5
0.797, 4.301e-5
0.796, 4.346e-5
0.795, 4.398e-5
0.794, 4.449e-5
0.793, 4.496e-5
0.792, 4.540e-5
0.791, 4.580e-5
0.790, 4.625e-5
0.789, 4.669e-5
0.788, 4.711e-5
0.787, 4.764e-5
0.786, 4.814e-5
0.785, 4.848e-5
0.784, 4.887e-5
0.783, 4.931e-5
0.782, 4.969e-5
0.781, 5.016e-5
0.780, 5.064e-5
0.779, 5.104e-5
0.778, 5.151e-5
0.777, 5.189e-5
0.776, 5.232e-5
0.775, 5.278e-5
0.774, 5.323e-5
0.773, 5.365e-5
0.772, 5.400e-5
0.771, 5.440e-5
0.770, 5.484e-5
0.769, 5.522e-5
0.768, 5.593e-5
0.767, 5.651e-5
0.766, 5.672e-5
0.765, 5.711e-5
0.764, 5.746e-5
0.763, 5.776e-5
0.762, 5.823e-5
0.761, 5.868e-5
0.760, 5.903e-5
0.759, 5.949e-5
0.758, 5.982e-5
0.757, 6.021e-5
0.756, 6.060e-5
0.755, 6.106e-5
0.754, 6.151e-5
0.753, 6.188e-5
0.752, 6.228e-5
0.751, 6.270e-5
0.750, 6.304e-5
0.749, 6.354e-5
0.748, 6.400e-5
0.747, 6.442e-5
0.746, 6.482e-5
0.745, 6.515e-5
0.744, 6.562e-5
0.743, 6.606e-5
0.742, 6.653e-5
0.741, 6.693e-5
0.740, 6.734e-5
0.739, 6.774e-5
0.738, 6.820e-5
0.737, 6.861e-5
0.736, 6.911e-5
0.735, 6.952e-5
0.734, 6.991e-5
0.733, 7.042e-5
0.732, 7.080e-5
0.731, 7.117e-5
0.730, 7.164e-5
0.729, 7.211e-5
0.728, 7.252e-5
0.727, 7.297e-5
0.726, 7.336e-5
0.725, 7.384e-5
0.724, 7.427e-5
0.723, 7.480e-5
0.722, 7.524e-5
0.721, 7.565e-5
0.720, 7.618e-5
0.719, 7.663e-5
0.718, 7.699e-5
0.717, 7.753e-5
0.716, 7.817e-5
0.715, 7.856e-5
0.714, 7.899e-5
0.713, 7.943e-5
0.712, 7.988e-5
0.711, 8.033e-5
0.710, 8.086e-5
0.709, 8.133e-5
0.708, 8.180e-5
0.707, 8.231e-5
0.706, 8.284e-5
0.705, 8.325e-5
0.704, 8.385e-5
0.703, 8.438e-5
0.702, 8.478e-5
0.701, 8.531e-5
0.700, 8.581e-5
0.699, 8.625e-5
0.698, 8.679e-5
0.697, 8.729e-5
0.696, 8.788e-5
0.695, 8.835e-5
0.694, 8.878e-5
0.693, 8.933e-5
0.692, 8.981e-5
0.691, 9.038e-5
0.690, 9.097e-5
0.689, 9.144e-5
0.688, 9.198e-5
0.687, 9.251e-5
0.686, 9.297e-5
0.685, 9.353e-5
0.684, 9.419e-5
0.683, 9.468e-5
0.682, 9.522e-5
0.681, 9.576e-5
0.680, 9.630e-5
0.679, 9.686e-5
0.678, 9.742e-5
0.677, 9.803e-5
0.676, 9.852e-5
0.675, 9.911e-5
0.674, 9.968e-5
0.673, 1.002e-4
0.672, 1.009e-4
0.671, 1.014e-4
0.670, 1.020e-4
0.669, 1.026e-4
0.668, 1.031e-4
0.667, 1.037e-4
0.666, 1.044e-4
0.665, 1.054e-4
0.664, 1.059e-4
0.663, 1.064e-4
0.662, 1.070e-4
0.661, 1.076e-4
0.660, 1.081e-4
0.659, 1.088e-4
0.658, 1.095e-4
0.657, 1.100e-4
0.656, 1.107e-4
0.655, 1.114e-4
0.654, 1.119e-4
0.653, 1.126e-4
0.652, 1.133e-4
0.651, 1.139e-4
0.650, 1.146e-4
0.649, 1.153e-4
0.648, 1.159e-4
0.647, 1.167e-4
0.646, 1.174e-4
0.645, 1.181e-4
0.644, 1.187e-4
0.643, 1.194e-4
0.642, 1.201e-4
0.641, 1.207e-4
0.640, 1.214e-4
0.639, 1.221e-4
0.638, 1.228e-4
0.637, 1.236e-4
0.636, 1.243e-4
0.635, 1.250e-4
0.634, 1.258e-4
0.633, 1.266e-4
0.632, 1.274e-4
0.631, 1.281e-4
0.630, 1.288e-4
0.629, 1.296e-4
0.628, 1.304e-4
0.627, 1.314e-4
0.626, 1.321e-4
0.625, 1.329e-4
0.624, 1.337e-4
0.623, 1.345e-4
0.622, 1.353e-4
0.621, 1.362e-4
0.620, 1.371e-4
0.619, 1.379e-4
0.618, 1.387e-4
0.617, 1.395e-4
0.616, 1.404e-4
0.615, 1.413e-4
0.614, 1.422e-4
0.613, 1.430e-4
0.612, 1.439e-4
0.611, 1.448e-4
0.610, 1.457e-4
0.609, 1.465e-4
0.608, 1.475e-4
0.607, 1.485e-4
0.606, 1.493e-4
0.605, 1.503e-4
0.604, 1.512e-4
0.603, 1.521e-4
0.602, 1.531e-4
0.601, 1.541e-4
0.600, 1.551e-4
0.599, 1.560e-4
0.598, 1.569e-4
0.597, 1.579e-4
0.596, 1.589e-4
0.595, 1.600e-4
0.594, 1.611e-4
0.593, 1.620e-4
0.592, 1.631e-4
0.591, 1.641e-4
0.590, 1.650e-4
0.589, 1.661e-4
0.588, 1.672e-4
0.587, 1.683e-4
0.586, 1.694e-4
0.585, 1.704e-4
0.584, 1.715e-4
0.583, 1.726e-4
0.582, 1.737e-4
0.581, 1.748e-4
0.580, 1.759e-4
0.579, 1.770e-4
0.578, 1.782e-4
0.577, 1.793e-4
0.576, 1.804e-4
0.575, 1.816e-4
0.574, 1.827e-4
0.573, 1.839e-4
0.572, 1.850e-4
0.571, 1.862e-4
0.570, 1.874e-4
0.569, 1.886e-4
0.568, 1.898e-4
0.567, 1.909e-4
0.566, 1.922e-4
0.565, 1.934e-4
0.564, 1.946e-4
0.563, 1.962e-4
0.562, 1.975e-4
0.561, 1.986e-4
0.560, 1.998e-4
0.559, 2.010e-4
0.558, 2.022e-4
0.557, 2.036e-4
0.556, 2.049e-4
0.555, 2.061e-4
0.554, 2.074e-4
0.553, 2.087e-4
0.552, 2.100e-4
0.551, 2.113e-4
0.550, 2.127e-4
0.549, 2.141e-4
0.548, 2.153e-4
0.547, 2.167e-4
0.546, 2.181e-4
0.545, 2.193e-4
0.544, 2.207e-4
0.543, 2.221e-4
0.542, 2.234e-4
0.541, 2.248e-4
0.540, 2.262e-4
0.539, 2.276e-4
0.538, 2.290e-4
0.537, 2.304e-4
0.536, 2.317e-4
0.535, 2.331e-4
0.534, 2.345e-4
0.533, 2.360e-4
0.532, 2.373e-4
0.531, 2.388e-4
0.530, 2.403e-4
0.529, 2.416e-4
0.528, 2.430e-4
0.527, 2.444e-4
0.526, 2.458e-4
0.525, 2.473e-4
0.524, 2.487e-4
0.523, 2.501e-4
0.522, 2.515e-4
0.521, 2.528e-4
0.520, 2.542e-4
0.519, 2.555e-4
0.518, 2.569e-4
0.517, 2.583e-4
0.516, 2.597e-4
0.515, 2.610e-4
0.514, 2.624e-4
0.513, 2.637e-4
0.512, 2.651e-4
0.511, 2.665e-4
0.510, 2.677e-4
0.509, 2.690e-4
0.508, 2.702e-4
0.507, 2.715e-4
0.506, 2.728e-4
0.505, 2.740e-4
0.504, 2.752e-4
0.503, 2.764e-4
0.502, 2.775e-4
0.501, 2.787e-4
0.500, 2.798e-4
0.499, 2.810e-4
0.498, 2.821e-4
0.497, 2.831e-4
0.496, 2.842e-4
0.495, 2.852e-4
0.494, 2.862e-4
0.493, 2.873e-4
0.492, 2.883e-4
0.491, 2.892e-4
0.490, 2.901e-4
0.489, 2.910e-4
0.488, 2.919e-4
0.487, 2.927e-4
0.486, 2.936e-4
0.485, 2.945e-4
0.484, 2.953e-4
0.483, 2.961e-4
0.482, 2.969e-4
0.481, 2.975e-4
0.480, 2.983e-4
0.479, 2.990e-4
0.478, 2.996e-4
0.477, 3.002e-4
0.476, 3.008e-4
0.475, 3.014e-4
0.474, 3.020e-4
0.473, 3.025e-4
0.472, 3.030e-4
0.471, 3.035e-4
0.470, 3.040e-4
0.469, 3.045e-4
0.468, 3.048e-4
0.467, 3.053e-4
0.466, 3.057e-4
0.465, 3.060e-4
0.464, 3.064e-4
0.463, 3.067e-4
0.462, 3.069e-4
0.461, 3.074e-4
0.460, 3.080e-4
0.459, 3.080e-4
0.458, 3.082e-4
0.457, 3.083e-4
0.456, 3.084e-4
0.455, 3.086e-4
0.454, 3.087e-4
0.453, 3.088e-4
0.452, 3.089e-4
0.451, 3.088e-4
0.450, 3.089e-4
0.449, 3.088e-4
0.448, 3.089e-4
0.447, 3.089e-4
0.446, 3.087e-4
0.445, 3.087e-4
0.444, 3.086e-4
0.443, 3.085e-4
0.442, 3.083e-4
0.441, 3.082e-4
0.440, 3.080e-4
0.439, 3.078e-4
0.438, 3.075e-4
0.437, 3.073e-4
0.436, 3.070e-4
0.435, 3.068e-4
0.434, 3.065e-4
0.433, 3.061e-4
0.432, 3.058e-4
0.431, 3.054e-4
0.430, 3.050e-4
0.429, 3.047e-4
0.428, 3.043e-4
0.427, 3.038e-4
0.426, 3.033e-4
0.425, 3.028e-4
0.424, 3.023e-4
0.423, 3.018e-4
0.422, 3.013e-4
0.421, 3.007e-4
0.420, 3.002e-4
0.419, 2.996e-4
0.418, 2.990e-4
0.417, 2.983e-4
0.416, 2.977e-4
0.415, 2.971e-4
0.414, 2.964e-4
0.413, 2.957e-4
0.412, 2.950e-4
0.411, 2.942e-4
0.410, 2.936e-4
0.409, 2.931e-4
0.408, 2.922e-4
0.407, 2.914e-4
0.406, 2.905e-4
0.405, 2.897e-4
0.404, 2.888e-4
0.403, 2.880e-4
0.402, 2.872e-4
0.401, 2.863e-4
0.400, 2.854e-4
0.399, 2.845e-4
0.398, 2.835e-4
0.397, 2.827e-4
0.396, 2.818e-4
0.395, 2.808e-4
0.394, 2.799e-4
0.393, 2.789e-4
0.392, 2.779e-4
0.391, 2.770e-4
0.390, 2.760e-4
0.389, 2.750e-4
0.388, 2.740e-4
0.387, 2.730e-4
0.386, 2.720e-4
0.385, 2.709e-4
0.384, 2.699e-4
0.383, 2.689e-4
0.382, 2.678e-4
0.381, 2.668e-4
0.380, 2.657e-4
0.379, 2.646e-4
0.378, 2.636e-4
0.377, 2.625e-4
0.376, 2.614e-4
0.375, 2.603e-4
0.374, 2.592e-4
0.373, 2.582e-4
0.372, 2.571e-4
0.371, 2.559e-4
0.370, 2.549e-4
0.369, 2.537e-4
0.368, 2.527e-4
0.367, 2.516e-4
0.366, 2.504e-4
0.365, 2.494e-4
0.364, 2.484e-4
0.363, 2.472e-4
0.362, 2.462e-4
0.361, 2.451e-4
0.360, 2.439e-4
0.359, 2.429e-4
0.358, 2.422e-4
0.357, 2.411e-4
0.356, 2.398e-4
0.355, 2.386e-4
0.354, 2.375e-4
0.353, 2.364e-4
0.352, 2.354e-4
0.351, 2.343e-4
0.350, 2.332e-4
0.349, 2.322e-4
0.348, 2.310e-4
0.347, 2.300e-4
0.346, 2.290e-4
0.345, 2.279e-4
0.344, 2.269e-4
0.343, 2.259e-4
0.342, 2.248e-4
0.341, 2.237e-4
0.340, 2.227e-4
0.339, 2.217e-4
0.338, 2.208e-4
0.337, 2.197e-4
0.336, 2.187e-4
0.335, 2.177e-4
0.334, 2.167e-4
0.333, 2.158e-4
0.332, 2.148e-4
0.331, 2.139e-4
0.330, 2.129e-4
0.329, 2.119e-4
0.328, 2.110e-4
0.327, 2.100e-4
0.326, 2.092e-4
0.325, 2.083e-4
0.324, 2.073e-4
0.323, 2.063e-4
0.322, 2.054e-4
0.321, 2.044e-4
0.320, 2.036e-4
0.319, 2.027e-4
0.318, 2.018e-4
0.317, 2.009e-4
0.316, 2.000e-4
0.315, 1.991e-4
0.314, 1.983e-4
0.313, 1.975e-4
0.312, 1.967e-4
0.311, 1.958e-4
0.310, 1.949e-4
0.309, 1.941e-4
0.308, 1.932e-4
0.307, 1.926e-4
0.306, 1.918e-4
0.305, 1.909e-4
0.304, 1.901e-4
0.303, 1.893e-4
0.302, 1.885e-4
0.301, 1.878e-4
0.300, 1.870e-4
0.299, 1.862e-4
0.298, 1.854e-4
0.297, 1.846e-4
0.296, 1.838e-4
0.295, 1.831e-4
0.294, 1.824e-4
0.293, 1.816e-4
0.292, 1.808e-4
0.291, 1.801e-4
0.290, 1.794e-4
0.289, 1.786e-4
0.288, 1.779e-4
0.287, 1.772e-4
0.286, 1.764e-4
0.285, 1.756e-4
0.284, 1.748e-4
0.283, 1.740e-4
0.282, 1.733e-4
0.281, 1.726e-4
0.280, 1.718e-4
0.279, 1.711e-4
0.278, 1.702e-4
0.277, 1.695e-4
0.276, 1.687e-4
0.275, 1.680e-4
0.274, 1.673e-4
0.273, 1.664e-4
0.272, 1.656e-4
0.271, 1.648e-4
0.270, 1.640e-4
0.269, 1.633e-4
0.268, 1.625e-4
0.267, 1.616e-4
0.266, 1.607e-4
0.265, 1.598e-4
0.264, 1.590e-4
0.263, 1.582e-4
0.262, 1.575e-4
0.261, 1.567e-4
0.260, 1.558e-4
0.259, 1.550e-4
0.258, 1.542e-4
0.257, 1.532e-4
0.256, 1.527e-4
0.255, 1.520e-4
0.254, 1.510e-4
0.253, 1.501e-4
0.252, 1.492e-4
0.251, 1.483e-4
0.250, 1.475e-4
0.249, 1.467e-4
0.248, 1.459e-4
0.247, 1.451e-4
0.246, 1.442e-4
0.245, 1.434e-4
0.244, 1.426e-4
0.243, 1.418e-4
0.242, 1.410e-4
0.241, 1.402e-4
0.240, 1.394e-4
0.239, 1.386e-4
0.238, 1.378e-4
0.237, 1.370e-4
0.236, 1.363e-4
0.235, 1.355e-4
0.234, 1.347e-4
0.233, 1.339e-4
0.232, 1.332e-4
0.231, 1.325e-4
0.230, 1.318e-4
0.229, 1.310e-4
0.228, 1.303e-4
0.227, 1.296e-4
0.226, 1.289e-4
0.225, 1.281e-4
0.224, 1.275e-4
0.223, 1.269e-4
0.222, 1.261e-4
0.221, 1.255e-4
0.220, 1.248e-4
0.219, 1.241e-4
0.218, 1.235e-4
0.217, 1.229e-4
0.216, 1.223e-4
0.215, 1.218e-4
0.214, 1.213e-4
0.213, 1.207e-4
0.212, 1.201e-4
0.211, 1.197e-4
0.210, 1.191e-4
0.209, 1.185e-4
0.208, 1.179e-4
0.207, 1.174e-4
0.206, 1.169e-4
0.205, 1.164e-4
0.204, 1.160e-4
0.203, 1.155e-4
0.202, 1.149e-4
0.201, 1.144e-4
0.200, 1.139e-4
0.199, 1.134e-4
0.198, 1.130e-4
0.197, 1.126e-4
0.196, 1.120e-4
0.195, 1.116e-4
0.194, 1.112e-4
0.193, 1.107e-4
0.192, 1.104e-4
0.191, 1.100e-4
0.190, 1.096e-4
0.189, 1.092e-4
0.188, 1.088e-4
0.187, 1.084e-4
0.186, 1.081e-4
0.185, 1.077e-4
0.184, 1.073e-4
0.183, 1.070e-4
0.182, 1.066e-4
0.181, 1.063e-4
0.180, 1.060e-4
0.179, 1.057e-4
0.178, 1.054e-4
0.177, 1.050e-4
0.176, 1.048e-4
0.175, 1.045e-4
0.174, 1.041e-4
0.173, 1.040e-4
0.172, 1.037e-4
0.171, 1.034e-4
0.170, 1.031e-4
0.169, 1.028e-4
0.168, 1.026e-4
0.167, 1.023e-4
0.166, 1.020e-4
0.165, 1.019e-4
0.164, 1.016e-4
0.163, 1.014e-4
0.162, 1.011e-4
0.161, 1.009e-4
0.160, 1.007e-4
0.159, 1.006e-4
0.158, 1.003e-4
0.157, 1.001e-4
0.156, 9.990e-5
0.155, 9.963e-5
0.154, 9.953e-5
0.153, 9.973e-5
0.152, 9.943e-5
0.151, 9.913e-5
0.150, 9.884e-5
0.149, 9.867e-5
0.148, 9.845e-5
0.147, 9.834e-5
0.146, 9.823e-5
0.145, 9.801e-5
0.144, 9.782e-5
0.143, 9.769e-5
0.142, 9.747e-5
0.141, 9.734e-5
0.140, 9.723e-5
0.139, 9.708e-5
0.138, 9.695e-5
0.137, 9.677e-5
0.136, 9.667e-5
0.135, 9.657e-5
0.134, 9.649e-5
0.133, 9.638e-5
0.132, 9.621e-5
0.131, 9.605e-5
0.130, 9.599e-5
0.129, 9.581e-5
0.128, 9.581e-5
0.127, 9.573e-5
0.126, 9.559e-5
0.125, 9.551e-5
0.124, 9.535e-5
0.123, 9.525e-5
0.122, 9.524e-5
0.121, 9.523e-5
0.120, 9.510e-5
0.119, 9.499e-5
0.118, 9.485e-5
0.117, 9.483e-5
0.116, 9.470e-5
0.115, 9.467e-5
0.114, 9.459e-5
0.113, 9.447e-5
0.112, 9.443e-5
0.111, 9.439e-5
0.110, 9.426e-5
0.109, 9.424e-5
0.108, 9.422e-5
0.107, 9.412e-5
0.106, 9.411e-5
0.105, 9.402e-5
0.104, 9.397e-5
0.103, 9.397e-5
0.102, 9.414e-5
0.101, 9.400e-5
0.100, 9.386e-5
0.099, 9.379e-5
0.098, 9.376e-5
0.097, 9.367e-5
0.096, 9.371e-5
0.095, 9.377e-5
0.094, 9.365e-5
0.093, 9.359e-5
0.092, 9.352e-5
0.091, 9.348e-5
0.090, 9.350e-5
0.089, 9.345e-5
0.088, 9.347e-5
0.087, 9.344e-5
0.086, 9.342e-5
0.085, 9.345e-5
0.084, 9.343e-5
0.083, 9.344e-5
0.082, 9.348e-5
0.081, 9.344e-5
0.080, 9.341e-5
0.079, 9.342e-5
0.078, 9.336e-5
0.077, 9.345e-5
0.076, 9.350e-5
0.075, 9.350e-5
0.074, 9.354e-5
0.073, 9.349e-5
0.072, 9.352e-5
0.071, 9.353e-5
0.070, 9.361e-5
0.069, 9.366e-5
0.068, 9.363e-5
0.067, 9.369e-5
0.066, 9.375e-5
0.065, 9.373e-5
0.064, 9.385e-5
0.063, 9.389e-5
0.062, 9.391e-5
0.061, 9.401e-5
0.060, 9.403e-5
0.059, 9.407e-5
0.058, 9.423e-5
0.057, 9.433e-5
0.056, 9.441e-5
0.055, 9.449e-5
0.054, 9.453e-5
0.053, 9.465e-5
0.052, 9.470e-5
0.051, 9.517e-5
0.050, 9.539e-5
0.049, 9.531e-5
0.048, 9.530e-5
0.047, 9.539e-5
0.046, 9.542e-5
0.045, 9.555e-5
0.044, 9.575e-5
0.043, 9.584e-5
0.042, 9.596e-5
0.041, 9.606e-5
0.040, 9.621e-5
0.039, 9.638e-5
0.038, 9.654e-5
0.037, 9.678e-5
0.036, 9.689e-5
0.035, 9.701e-5
0.034, 9.725e-5
0.033, 9.738e-5
0.032, 9.772e-5
0.031, 9.801e-5
0.030, 9.818e-5
0.029, 9.846e-5
0.028, 9.867e-5
0.027, 9.891e-5
0.026, 9.923e-5
0.025, 9.952e-5
0.024, 9.980e-5
0.023, 1.001e-4
0.022, 1.003e-4
0.021, 1.007e-4
0.020, 1.010e-4
0.019, 1.014e-4
0.018, 1.019e-4
0.017, 1.021e-4
0.016, 1.025e-4
0.015, 1.029e-4
0.014, 1.033e-4
0.013, 1.037e-4
0.012, 1.041e-4
0.011, 1.046e-4
0.010, 1.050e-4
0.009, 1.054e-4
0.008, 1.060e-4
0.007, 1.064e-4
0.006, 1.071e-4
0.005, 1.076e-4
0.004, 1.081e-4
0.003, 1.087e-4
0.002, 1.093e-4
0.001, 1.098e-4
0.000, 1.109e-4
-0.001, 1.119e-4
-0.002, 1.123e-4
-0.003, 1.129e-4
-0.004, 1.134e-4
-0.005, 1.140e-4
-0.006, 1.146e-4
-0.007, 1.154e-4
-0.008, 1.161e-4
-0.009, 1.168e-4
-0.010, 1.175e-4
-0.011, 1.184e-4
-0.012, 1.191e-4
-0.013, 1.199e-4
-0.014, 1.207e-4
-0.015, 1.214e-4
-0.016, 1.222e-4
-0.017, 1.230e-4
-0.018, 1.238e-4
-0.019, 1.248e-4
-0.020, 1.257e-4
-0.021, 1.265e-4
-0.022, 1.274e-4
-0.023, 1.283e-4
-0.024, 1.292e-4
-0.025, 1.301e-4
-0.026, 1.311e-4
-0.027, 1.320e-4
-0.028, 1.328e-4
-0.029, 1.338e-4
-0.030, 1.347e-4
-0.031, 1.356e-4
-0.032, 1.366e-4
-0.033, 1.375e-4
-0.034, 1.384e-4
-0.035, 1.393e-4
-0.036, 1.402e-4
-0.037, 1.410e-4
-0.038, 1.419e-4
-0.039, 1.429e-4
-0.040, 1.439e-4
-0.041, 1.448e-4
-0.042, 1.457e-4
-0.043, 1.466e-4
-0.044, 1.474e-4
-0.045, 1.484e-4
-0.046, 1.494e-4
-0.047, 1.503e-4
-0.048, 1.513e-4
-0.049, 1.523e-4
-0.050, 1.532e-4
-0.051, 1.545e-4
-0.052, 1.559e-4
-0.053, 1.568e-4
-0.054, 1.578e-4
-0.055, 1.589e-4
-0.056, 1.599e-4
-0.057, 1.611e-4
-0.058, 1.623e-4
-0.059, 1.636e-4
-0.060, 1.648e-4
-0.061, 1.660e-4
-0.062, 1.673e-4
-0.063, 1.686e-4
-0.064, 1.700e-4
-0.065, 1.714e-4
-0.066, 1.728e-4
-0.067, 1.744e-4
-0.068, 1.759e-4
-0.069, 1.774e-4
-0.070, 1.790e-4
-0.071, 1.807e-4
-0.072, 1.824e-4
-0.073, 1.841e-4
-0.074, 1.857e-4
-0.075, 1.876e-4
-0.076, 1.894e-4
-0.077, 1.913e-4
-0.078, 1.933e-4
-0.079, 1.952e-4
-0.080, 1.973e-4
-0.081, 1.993e-4
-0.082, 2.013e-4
-0.083, 2.035e-4
-0.084, 2.057e-4
-0.085, 2.079e-4
-0.086, 2.103e-4
-0.087, 2.125e-4
-0.088, 2.148e-4
-0.089, 2.171e-4
-0.090, 2.196e-4
-0.091, 2.221e-4
-0.092, 2.246e-4
-0.093, 2.271e-4
-0.094, 2.297e-4
-0.095, 2.322e-4
-0.096, 2.349e-4
-0.097, 2.376e-4
-0.098, 2.403e-4
-0.099, 2.431e-4
-0.100, 2.458e-4
-0.101, 2.485e-4
-0.102, 2.513e-4
-0.103, 2.543e-4
-0.104, 2.571e-4
-0.105, 2.598e-4
-0.106, 2.626e-4
-0.107, 2.654e-4
-0.108, 2.680e-4
-0.109, 2.709e-4
-0.110, 2.737e-4
-0.111, 2.764e-4
-0.112, 2.792e-4
-0.113, 2.820e-4
-0.114, 2.847e-4
-0.115, 2.874e-4
-0.116, 2.901e-4
-0.117, 2.928e-4
-0.118, 2.955e-4
-0.119, 2.981e-4
-0.120, 3.006e-4
-0.121, 3.032e-4
-0.122, 3.058e-4
-0.123, 3.084e-4
-0.124, 3.109e-4
-0.125, 3.133e-4
-0.126, 3.158e-4
-0.127, 3.182e-4
-0.128, 3.207e-4
-0.129, 3.231e-4
-0.130, 3.254e-4
-0.131, 3.278e-4
-0.132, 3.300e-4
-0.133, 3.322e-4
-0.134, 3.345e-4
-0.135, 3.368e-4
-0.136, 3.389e-4
-0.137, 3.410e-4
-0.138, 3.432e-4
-0.139, 3.454e-4
-0.140, 3.475e-4
-0.141, 3.498e-4
-0.142, 3.520e-4
-0.143, 3.541e-4
-0.144, 3.563e-4
-0.145, 3.584e-4
-0.146, 3.606e-4
-0.147, 3.629e-4
-0.148, 3.652e-4
-0.149, 3.673e-4
-0.150, 3.696e-4
-0.151, 3.718e-4
-0.152, 3.741e-4
-0.153, 3.764e-4
-0.154, 3.792e-4
-0.155, 3.817e-4
-0.156, 3.839e-4
-0.157, 3.863e-4
-0.158, 3.887e-4
-0.159, 3.911e-4
-0.160, 3.937e-4
-0.161, 3.963e-4
-0.162, 3.989e-4
-0.163, 4.015e-4
-0.164, 4.041e-4
-0.165, 4.068e-4
-0.166, 4.094e-4
-0.167, 4.121e-4
-0.168, 4.150e-4
-0.169, 4.177e-4
-0.170, 4.205e-4
-0.171, 4.233e-4
-0.172, 4.262e-4
-0.173, 4.292e-4
-0.174, 4.323e-4
-0.175, 4.352e-4
-0.176, 4.381e-4
-0.177, 4.412e-4
-0.178, 4.444e-4
-0.179, 4.477e-4
-0.180, 4.511e-4
