May 6, 2023   17:58:27
0.829, -3.122e-4
0.830, -3.125e-4
0.831, -3.128e-4
0.832, -3.132e-4
0.833, -3.136e-4
0.834, -3.139e-4
0.835, -3.142e-4
0.836, -3.146e-4
0.837, -3.148e-4
0.838, -3.152e-4
0.839, -3.156e-4
0.840, -3.159e-4
0.841, -3.163e-4
0.842, -3.165e-4
0.843, -3.169e-4
0.844, -3.173e-4
0.845, -3.176e-4
0.846, -3.181e-4
0.847, -3.183e-4
0.848, -3.186e-4
0.849, -3.190e-4
0.850, -3.193e-4
0.851, -3.197e-4
0.852, -3.202e-4
0.853, -3.204e-4
0.854, -3.208e-4
0.855, -3.211e-4
0.856, -3.215e-4
0.857, -3.218e-4
0.858, -3.222e-4
0.859, -3.226e-4
0.860, -3.230e-4
0.861, -3.233e-4
0.862, -3.237e-4
0.863, -3.240e-4
0.864, -3.245e-4
0.865, -3.249e-4
0.866, -3.251e-4
0.867, -3.255e-4
0.868, -3.259e-4
0.869, -3.262e-4
0.870, -3.267e-4
0.871, -3.275e-4
0.872, -3.277e-4
0.873, -3.280e-4
0.874, -3.283e-4
0.875, -3.287e-4
0.876, -3.290e-4
0.877, -3.295e-4
0.878, -3.298e-4
0.879, -3.301e-4
0.880, -3.305e-4
0.881, -3.309e-4
0.882, -3.312e-4
0.883, -3.316e-4
0.884, -3.320e-4
0.885, -3.323e-4
0.886, -3.327e-4
0.887, -3.331e-4
0.888, -3.335e-4
0.889, -3.340e-4
0.890, -3.343e-4
0.891, -3.347e-4
0.892, -3.350e-4
0.893, -3.354e-4
0.894, -3.358e-4
0.895, -3.362e-4
0.896, -3.366e-4
0.897, -3.370e-4
0.898, -3.373e-4
0.899, -3.378e-4
0.900, -3.308e-4
0.899, -2.942e-4
0.898, -2.625e-4
0.897, -2.394e-4
0.896, -2.205e-4
0.895, -2.046e-4
0.894, -1.908e-4
0.893, -1.781e-4
0.892, -1.667e-4
0.891, -1.560e-4
0.890, -1.460e-4
0.889, -1.367e-4
0.888, -1.281e-4
0.887, -1.200e-4
0.886, -1.125e-4
0.885, -1.052e-4
0.884, -9.842e-5
0.883, -9.203e-5
0.882, -8.583e-5
0.881, -8.016e-5
0.880, -7.462e-5
0.879, -6.946e-5
0.878, -6.459e-5
0.877, -5.978e-5
0.876, -5.529e-5
0.875, -5.106e-5
0.874, -4.703e-5
0.873, -4.327e-5
0.872, -3.955e-5
0.871, -3.607e-5
0.870, -3.230e-5
0.869, -2.913e-5
0.868, -2.614e-5
0.867, -2.331e-5
0.866, -2.051e-5
0.865, -1.789e-5
0.864, -1.524e-5
0.863, -1.269e-5
0.862, -1.039e-5
0.861, -8.109e-6
0.860, -5.980e-6
0.859, -3.843e-6
0.858, -1.799e-6
0.857, 1.354e-7
0.856, 2.027e-6
0.855, 3.935e-6
0.854, 5.713e-6
0.853, 7.417e-6
0.852, 9.038e-6
0.851, 1.068e-5
0.850, 1.227e-5
0.849, 1.364e-5
0.848, 1.510e-5
0.847, 1.655e-5
0.846, 1.787e-5
0.845, 1.919e-5
0.844, 2.048e-5
0.843, 2.171e-5
0.842, 2.287e-5
0.841, 2.391e-5
0.840, 2.501e-5
0.839, 2.614e-5
0.838, 2.725e-5
0.837, 2.830e-5
0.836, 2.924e-5
0.835, 3.020e-5
0.834, 3.113e-5
0.833, 3.194e-5
0.832, 3.295e-5
0.831, 3.387e-5
0.830, 3.471e-5
0.829, 3.556e-5
0.828, 3.622e-5
0.827, 3.711e-5
0.826, 3.793e-5
0.825, 3.871e-5
0.824, 3.947e-5
0.823, 4.019e-5
0.822, 4.085e-5
0.821, 4.158e-5
0.820, 4.220e-5
0.819, 4.347e-5
0.818, 4.423e-5
0.817, 4.461e-5
0.816, 4.514e-5
0.815, 4.572e-5
0.814, 4.618e-5
0.813, 4.684e-5
0.812, 4.750e-5
0.811, 4.805e-5
0.810, 4.865e-5
0.809, 4.917e-5
0.808, 4.974e-5
0.807, 5.025e-5
0.806, 5.080e-5
0.805, 5.141e-5
0.804, 5.195e-5
0.803, 5.246e-5
0.802, 5.299e-5
0.801, 5.344e-5
0.800, 5.400e-5
0.799, 5.461e-5
0.798, 5.504e-5
0.797, 5.550e-5
0.796, 5.599e-5
0.795, 5.644e-5
0.794, 5.701e-5
0.793, 5.750e-5
0.792, 5.797e-5
0.791, 5.842e-5
0.790, 5.887e-5
0.789, 5.935e-5
0.788, 5.979e-5
0.787, 6.033e-5
0.786, 6.086e-5
0.785, 6.123e-5
0.784, 6.169e-5
0.783, 6.214e-5
0.782, 6.253e-5
0.781, 6.305e-5
0.780, 6.351e-5
0.779, 6.394e-5
0.778, 6.439e-5
0.777, 6.482e-5
0.776, 6.527e-5
0.775, 6.570e-5
0.774, 6.619e-5
0.773, 6.665e-5
0.772, 6.703e-5
0.771, 6.747e-5
0.770, 6.788e-5
0.769, 6.834e-5
0.768, 6.910e-5
0.767, 6.971e-5
0.766, 6.994e-5
0.765, 7.033e-5
0.764, 7.067e-5
0.763, 7.107e-5
0.762, 7.150e-5
0.761, 7.195e-5
0.760, 7.239e-5
0.759, 7.278e-5
0.758, 7.318e-5
0.757, 7.365e-5
0.756, 7.402e-5
0.755, 7.451e-5
0.754, 7.503e-5
0.753, 7.542e-5
0.752, 7.588e-5
0.751, 7.625e-5
0.750, 7.671e-5
0.749, 7.721e-5
0.748, 7.772e-5
0.747, 7.815e-5
0.746, 7.861e-5
0.745, 7.903e-5
0.744, 7.948e-5
0.743, 7.990e-5
0.742, 8.038e-5
0.741, 8.082e-5
0.740, 8.128e-5
0.739, 8.174e-5
0.738, 8.226e-5
0.737, 8.267e-5
0.736, 8.322e-5
0.735, 8.367e-5
0.734, 8.412e-5
0.733, 8.469e-5
0.732, 8.520e-5
0.731, 8.560e-5
0.730, 8.609e-5
0.729, 8.653e-5
0.728, 8.712e-5
0.727, 8.758e-5
0.726, 8.805e-5
0.725, 8.854e-5
0.724, 8.899e-5
0.723, 8.951e-5
0.722, 8.995e-5
0.721, 9.049e-5
0.720, 9.094e-5
0.719, 9.151e-5
0.718, 9.207e-5
0.717, 9.269e-5
0.716, 9.329e-5
0.715, 9.376e-5
0.714, 9.432e-5
0.713, 9.473e-5
0.712, 9.526e-5
0.711, 9.580e-5
0.710, 9.639e-5
0.709, 9.688e-5
0.708, 9.740e-5
0.707, 9.795e-5
0.706, 9.849e-5
0.705, 9.898e-5
0.704, 9.961e-5
0.703, 1.002e-4
0.702, 1.007e-4
0.701, 1.013e-4
0.700, 1.018e-4
0.699, 1.023e-4
0.698, 1.029e-4
0.697, 1.035e-4
0.696, 1.042e-4
0.695, 1.047e-4
0.694, 1.052e-4
0.693, 1.058e-4
0.692, 1.064e-4
0.691, 1.071e-4
0.690, 1.078e-4
0.689, 1.083e-4
0.688, 1.089e-4
0.687, 1.095e-4
0.686, 1.101e-4
0.685, 1.108e-4
0.684, 1.115e-4
0.683, 1.121e-4
0.682, 1.127e-4
0.681, 1.134e-4
0.680, 1.140e-4
0.679, 1.147e-4
0.678, 1.153e-4
0.677, 1.160e-4
0.676, 1.165e-4
0.675, 1.173e-4
0.674, 1.180e-4
0.673, 1.186e-4
0.672, 1.194e-4
0.671, 1.201e-4
0.670, 1.207e-4
0.669, 1.213e-4
0.668, 1.220e-4
0.667, 1.227e-4
0.666, 1.235e-4
0.665, 1.246e-4
0.664, 1.251e-4
0.663, 1.257e-4
0.662, 1.265e-4
0.661, 1.273e-4
0.660, 1.280e-4
0.659, 1.287e-4
0.658, 1.295e-4
0.657, 1.302e-4
0.656, 1.309e-4
0.655, 1.317e-4
0.654, 1.324e-4
0.653, 1.334e-4
0.652, 1.342e-4
0.651, 1.349e-4
0.650, 1.357e-4
0.649, 1.366e-4
0.648, 1.374e-4
0.647, 1.382e-4
0.646, 1.391e-4
0.645, 1.400e-4
0.644, 1.408e-4
0.643, 1.416e-4
0.642, 1.424e-4
0.641, 1.432e-4
0.640, 1.442e-4
0.639, 1.451e-4
0.638, 1.460e-4
0.637, 1.469e-4
0.636, 1.479e-4
0.635, 1.488e-4
0.634, 1.498e-4
0.633, 1.507e-4
0.632, 1.516e-4
0.631, 1.526e-4
0.630, 1.535e-4
0.629, 1.545e-4
0.628, 1.555e-4
0.627, 1.564e-4
0.626, 1.574e-4
0.625, 1.585e-4
0.624, 1.595e-4
0.623, 1.605e-4
0.622, 1.616e-4
0.621, 1.627e-4
0.620, 1.638e-4
0.619, 1.648e-4
0.618, 1.659e-4
0.617, 1.670e-4
0.616, 1.681e-4
0.615, 1.692e-4
0.614, 1.703e-4
0.613, 1.715e-4
0.612, 1.726e-4
0.611, 1.738e-4
0.610, 1.749e-4
0.609, 1.760e-4
0.608, 1.773e-4
0.607, 1.785e-4
0.606, 1.796e-4
0.605, 1.807e-4
0.604, 1.820e-4
0.603, 1.831e-4
0.602, 1.843e-4
0.601, 1.857e-4
0.600, 1.869e-4
0.599, 1.882e-4
0.598, 1.895e-4
0.597, 1.908e-4
0.596, 1.921e-4
0.595, 1.934e-4
0.594, 1.948e-4
0.593, 1.960e-4
0.592, 1.974e-4
0.591, 1.987e-4
0.590, 2.000e-4
0.589, 2.014e-4
0.588, 2.029e-4
0.587, 2.043e-4
0.586, 2.057e-4
0.585, 2.070e-4
0.584, 2.085e-4
0.583, 2.098e-4
0.582, 2.114e-4
0.581, 2.129e-4
0.580, 2.143e-4
0.579, 2.158e-4
0.578, 2.173e-4
0.577, 2.187e-4
0.576, 2.202e-4
0.575, 2.218e-4
0.574, 2.233e-4
0.573, 2.249e-4
0.572, 2.264e-4
0.571, 2.279e-4
0.570, 2.295e-4
0.569, 2.311e-4
0.568, 2.327e-4
0.567, 2.343e-4
0.566, 2.360e-4
0.565, 2.376e-4
0.564, 2.392e-4
0.563, 2.412e-4
0.562, 2.429e-4
0.561, 2.444e-4
0.560, 2.460e-4
0.559, 2.477e-4
0.558, 2.492e-4
0.557, 2.510e-4
0.556, 2.527e-4
0.555, 2.543e-4
0.554, 2.560e-4
0.553, 2.576e-4
0.552, 2.593e-4
0.551, 2.609e-4
0.550, 2.626e-4
0.549, 2.643e-4
0.548, 2.660e-4
0.547, 2.676e-4
0.546, 2.693e-4
0.545, 2.709e-4
0.544, 2.726e-4
0.543, 2.743e-4
0.542, 2.759e-4
0.541, 2.776e-4
0.540, 2.792e-4
0.539, 2.808e-4
0.538, 2.825e-4
0.537, 2.842e-4
0.536, 2.858e-4
0.535, 2.874e-4
0.534, 2.890e-4
0.533, 2.906e-4
0.532, 2.922e-4
0.531, 2.939e-4
0.530, 2.956e-4
0.529, 2.971e-4
0.528, 2.987e-4
0.527, 3.003e-4
0.526, 3.018e-4
0.525, 3.035e-4
0.524, 3.051e-4
0.523, 3.066e-4
0.522, 3.082e-4
0.521, 3.097e-4
0.520, 3.113e-4
0.519, 3.128e-4
0.518, 3.144e-4
0.517, 3.160e-4
0.516, 3.175e-4
0.515, 3.190e-4
0.514, 3.206e-4
0.513, 3.220e-4
0.512, 3.237e-4
0.511, 3.253e-4
0.510, 3.267e-4
0.509, 3.282e-4
0.508, 3.296e-4
0.507, 3.310e-4
0.506, 3.325e-4
0.505, 3.340e-4
0.504, 3.354e-4
0.503, 3.368e-4
0.502, 3.382e-4
0.501, 3.396e-4
0.500, 3.409e-4
0.499, 3.423e-4
0.498, 3.437e-4
0.497, 3.450e-4
0.496, 3.463e-4
0.495, 3.476e-4
0.494, 3.489e-4
0.493, 3.502e-4
0.492, 3.515e-4
0.491, 3.528e-4
0.490, 3.541e-4
0.489, 3.552e-4
0.488, 3.564e-4
0.487, 3.576e-4
0.486, 3.587e-4
0.485, 3.599e-4
0.484, 3.610e-4
0.483, 3.622e-4
0.482, 3.632e-4
0.481, 3.643e-4
0.480, 3.654e-4
0.479, 3.664e-4
0.478, 3.674e-4
0.477, 3.684e-4
0.476, 3.693e-4
0.475, 3.703e-4
0.474, 3.712e-4
0.473, 3.722e-4
0.472, 3.730e-4
0.471, 3.739e-4
0.470, 3.747e-4
0.469, 3.755e-4
0.468, 3.763e-4
0.467, 3.771e-4
0.466, 3.778e-4
0.465, 3.784e-4
0.464, 3.791e-4
0.463, 3.797e-4
0.462, 3.803e-4
0.461, 3.811e-4
0.460, 3.819e-4
0.459, 3.823e-4
0.458, 3.828e-4
0.457, 3.832e-4
0.456, 3.837e-4
0.455, 3.841e-4
0.454, 3.845e-4
0.453, 3.848e-4
0.452, 3.852e-4
0.451, 3.854e-4
0.450, 3.856e-4
0.449, 3.858e-4
0.448, 3.860e-4
0.447, 3.861e-4
0.446, 3.862e-4
0.445, 3.863e-4
0.444, 3.864e-4
0.443, 3.863e-4
0.442, 3.863e-4
0.441, 3.864e-4
0.440, 3.863e-4
0.439, 3.862e-4
0.438, 3.860e-4
0.437, 3.859e-4
0.436, 3.857e-4
0.435, 3.855e-4
0.434, 3.853e-4
0.433, 3.850e-4
0.432, 3.847e-4
0.431, 3.843e-4
0.430, 3.838e-4
0.429, 3.834e-4
0.428, 3.830e-4
0.427, 3.825e-4
0.426, 3.820e-4
0.425, 3.814e-4
0.424, 3.808e-4
0.423, 3.802e-4
0.422, 3.795e-4
0.421, 3.789e-4
0.420, 3.782e-4
0.419, 3.775e-4
0.418, 3.767e-4
0.417, 3.759e-4
0.416, 3.752e-4
0.415, 3.743e-4
0.414, 3.734e-4
0.413, 3.725e-4
0.412, 3.716e-4
0.411, 3.706e-4
0.410, 3.697e-4
0.409, 3.689e-4
0.408, 3.678e-4
0.407, 3.667e-4
0.406, 3.656e-4
0.405, 3.644e-4
0.404, 3.633e-4
0.403, 3.622e-4
0.402, 3.610e-4
0.401, 3.597e-4
0.400, 3.585e-4
0.399, 3.572e-4
0.398, 3.559e-4
0.397, 3.547e-4
0.396, 3.534e-4
0.395, 3.520e-4
0.394, 3.506e-4
0.393, 3.492e-4
0.392, 3.479e-4
0.391, 3.464e-4
0.390, 3.450e-4
0.389, 3.436e-4
0.388, 3.421e-4
0.387, 3.407e-4
0.386, 3.392e-4
0.385, 3.377e-4
0.384, 3.362e-4
0.383, 3.348e-4
0.382, 3.332e-4
0.381, 3.317e-4
0.380, 3.301e-4
0.379, 3.284e-4
0.378, 3.269e-4
0.377, 3.254e-4
0.376, 3.238e-4
0.375, 3.222e-4
0.374, 3.206e-4
0.373, 3.189e-4
0.372, 3.173e-4
0.371, 3.157e-4
0.370, 3.141e-4
0.369, 3.124e-4
0.368, 3.108e-4
0.367, 3.091e-4
0.366, 3.075e-4
0.365, 3.059e-4
0.364, 3.043e-4
0.363, 3.026e-4
0.362, 3.010e-4
0.361, 2.993e-4
0.360, 2.977e-4
0.359, 2.961e-4
0.358, 2.949e-4
0.357, 2.932e-4
0.356, 2.915e-4
0.355, 2.898e-4
0.354, 2.882e-4
0.353, 2.865e-4
0.352, 2.849e-4
0.351, 2.833e-4
0.350, 2.817e-4
0.349, 2.801e-4
0.348, 2.785e-4
0.347, 2.769e-4
0.346, 2.754e-4
0.345, 2.738e-4
0.344, 2.722e-4
0.343, 2.706e-4
0.342, 2.690e-4
0.341, 2.675e-4
0.340, 2.660e-4
0.339, 2.646e-4
0.338, 2.631e-4
0.337, 2.615e-4
0.336, 2.601e-4
0.335, 2.586e-4
0.334, 2.571e-4
0.333, 2.557e-4
0.332, 2.542e-4
0.331, 2.527e-4
0.330, 2.514e-4
0.329, 2.499e-4
0.328, 2.485e-4
0.327, 2.471e-4
0.326, 2.458e-4
0.325, 2.445e-4
0.324, 2.431e-4
0.323, 2.418e-4
0.322, 2.404e-4
0.321, 2.390e-4
0.320, 2.378e-4
0.319, 2.365e-4
0.318, 2.352e-4
0.317, 2.340e-4
0.316, 2.327e-4
0.315, 2.315e-4
0.314, 2.303e-4
0.313, 2.292e-4
0.312, 2.281e-4
0.311, 2.269e-4
0.310, 2.257e-4
0.309, 2.246e-4
0.308, 2.235e-4
0.307, 2.226e-4
0.306, 2.216e-4
0.305, 2.204e-4
0.304, 2.194e-4
0.303, 2.183e-4
0.302, 2.172e-4
0.301, 2.163e-4
0.300, 2.153e-4
0.299, 2.143e-4
0.298, 2.133e-4
0.297, 2.123e-4
0.296, 2.113e-4
0.295, 2.103e-4
0.294, 2.094e-4
0.293, 2.084e-4
0.292, 2.075e-4
0.291, 2.065e-4
0.290, 2.055e-4
0.289, 2.046e-4
0.288, 2.037e-4
0.287, 2.028e-4
0.286, 2.018e-4
0.285, 2.008e-4
0.284, 1.998e-4
0.283, 1.989e-4
0.282, 1.979e-4
0.281, 1.970e-4
0.280, 1.960e-4
0.279, 1.950e-4
0.278, 1.939e-4
0.277, 1.929e-4
0.276, 1.918e-4
0.275, 1.908e-4
0.274, 1.898e-4
0.273, 1.887e-4
0.272, 1.876e-4
0.271, 1.865e-4
0.270, 1.853e-4
0.269, 1.844e-4
0.268, 1.832e-4
0.267, 1.821e-4
0.266, 1.810e-4
0.265, 1.797e-4
0.264, 1.786e-4
0.263, 1.774e-4
0.262, 1.763e-4
0.261, 1.752e-4
0.260, 1.739e-4
0.259, 1.726e-4
0.258, 1.715e-4
0.257, 1.702e-4
0.256, 1.693e-4
0.255, 1.683e-4
0.254, 1.669e-4
0.253, 1.656e-4
0.252, 1.643e-4
0.251, 1.630e-4
0.250, 1.618e-4
0.249, 1.605e-4
0.248, 1.593e-4
0.247, 1.580e-4
0.246, 1.567e-4
0.245, 1.555e-4
0.244, 1.543e-4
0.243, 1.531e-4
0.242, 1.520e-4
0.241, 1.507e-4
0.240, 1.496e-4
0.239, 1.484e-4
0.238, 1.472e-4
0.237, 1.461e-4
0.236, 1.450e-4
0.235, 1.438e-4
0.234, 1.428e-4
0.233, 1.416e-4
0.232, 1.405e-4
0.231, 1.395e-4
0.230, 1.384e-4
0.229, 1.374e-4
0.228, 1.363e-4
0.227, 1.353e-4
0.226, 1.343e-4
0.225, 1.332e-4
0.224, 1.323e-4
0.223, 1.313e-4
0.222, 1.303e-4
0.221, 1.293e-4
0.220, 1.284e-4
0.219, 1.274e-4
0.218, 1.265e-4
0.217, 1.257e-4
0.216, 1.248e-4
0.215, 1.239e-4
0.214, 1.230e-4
0.213, 1.222e-4
0.212, 1.214e-4
0.211, 1.207e-4
0.210, 1.199e-4
0.209, 1.191e-4
0.208, 1.183e-4
0.207, 1.176e-4
0.206, 1.168e-4
0.205, 1.161e-4
0.204, 1.154e-4
0.203, 1.147e-4
0.202, 1.139e-4
0.201, 1.132e-4
0.200, 1.125e-4
0.199, 1.118e-4
0.198, 1.112e-4
0.197, 1.106e-4
0.196, 1.099e-4
0.195, 1.092e-4
0.194, 1.086e-4
0.193, 1.080e-4
0.192, 1.074e-4
0.191, 1.069e-4
0.190, 1.063e-4
0.189, 1.057e-4
0.188, 1.051e-4
0.187, 1.045e-4
0.186, 1.041e-4
0.185, 1.035e-4
0.184, 1.030e-4
0.183, 1.025e-4
0.182, 1.019e-4
0.181, 1.015e-4
0.180, 1.010e-4
0.179, 1.005e-4
0.178, 1.001e-4
0.177, 9.960e-5
0.176, 9.919e-5
0.175, 9.872e-5
0.174, 9.821e-5
0.173, 9.785e-5
0.172, 9.747e-5
0.171, 9.702e-5
0.170, 9.664e-5
0.169, 9.619e-5
0.168, 9.578e-5
0.167, 9.538e-5
0.166, 9.505e-5
0.165, 9.467e-5
0.164, 9.426e-5
0.163, 9.393e-5
0.162, 9.357e-5
0.161, 9.317e-5
0.160, 9.292e-5
0.159, 9.260e-5
0.158, 9.221e-5
0.157, 9.193e-5
0.156, 9.156e-5
0.155, 9.125e-5
0.154, 9.103e-5
0.153, 9.106e-5
0.152, 9.061e-5
0.151, 9.025e-5
0.150, 8.988e-5
0.149, 8.959e-5
0.148, 8.924e-5
0.147, 8.904e-5
0.146, 8.879e-5
0.145, 8.844e-5
0.144, 8.822e-5
0.143, 8.798e-5
0.142, 8.763e-5
0.141, 8.746e-5
0.140, 8.727e-5
0.139, 8.702e-5
0.138, 8.682e-5
0.137, 8.653e-5
0.136, 8.634e-5
0.135, 8.613e-5
0.134, 8.600e-5
0.133, 8.581e-5
0.132, 8.558e-5
0.131, 8.536e-5
0.130, 8.521e-5
0.129, 8.491e-5
0.128, 8.482e-5
0.127, 8.470e-5
0.126, 8.445e-5
0.125, 8.435e-5
0.124, 8.416e-5
0.123, 8.397e-5
0.122, 8.387e-5
0.121, 8.372e-5
0.120, 8.361e-5
0.119, 8.344e-5
0.118, 8.326e-5
0.117, 8.320e-5
0.116, 8.300e-5
0.115, 8.292e-5
0.114, 8.286e-5
0.113, 8.266e-5
0.112, 8.255e-5
0.111, 8.246e-5
0.110, 8.229e-5
0.109, 8.225e-5
0.108, 8.220e-5
0.107, 8.209e-5
0.106, 8.202e-5
0.105, 8.188e-5
0.104, 8.182e-5
0.103, 8.175e-5
0.102, 8.190e-5
0.101, 8.181e-5
0.100, 8.167e-5
0.099, 8.157e-5
0.098, 8.147e-5
0.097, 8.134e-5
0.096, 8.138e-5
0.095, 8.141e-5
0.094, 8.124e-5
0.093, 8.125e-5
0.092, 8.117e-5
0.091, 8.110e-5
0.090, 8.113e-5
0.089, 8.112e-5
0.088, 8.110e-5
0.087, 8.106e-5
0.086, 8.101e-5
0.085, 8.109e-5
0.084, 8.105e-5
0.083, 8.111e-5
0.082, 8.113e-5
0.081, 8.110e-5
0.080, 8.111e-5
0.079, 8.120e-5
0.078, 8.117e-5
0.077, 8.127e-5
0.076, 8.130e-5
0.075, 8.130e-5
0.074, 8.137e-5
0.073, 8.141e-5
0.072, 8.143e-5
0.071, 8.151e-5
0.070, 8.163e-5
0.069, 8.171e-5
0.068, 8.171e-5
0.067, 8.173e-5
0.066, 8.187e-5
0.065, 8.192e-5
0.064, 8.206e-5
0.063, 8.219e-5
0.062, 8.222e-5
0.061, 8.239e-5
0.060, 8.248e-5
0.059, 8.259e-5
0.058, 8.275e-5
0.057, 8.292e-5
0.056, 8.303e-5
0.055, 8.318e-5
0.054, 8.332e-5
0.053, 8.351e-5
0.052, 8.365e-5
0.051, 8.430e-5
0.050, 8.446e-5
0.049, 8.446e-5
0.048, 8.460e-5
0.047, 8.477e-5
0.046, 8.490e-5
0.045, 8.515e-5
0.044, 8.547e-5
0.043, 8.567e-5
0.042, 8.590e-5
0.041, 8.610e-5
0.040, 8.639e-5
0.039, 8.669e-5
0.038, 8.699e-5
0.037, 8.734e-5
0.036, 8.767e-5
0.035, 8.798e-5
0.034, 8.831e-5
0.033, 8.860e-5
0.032, 8.904e-5
0.031, 8.946e-5
0.030, 8.979e-5
0.029, 9.024e-5
0.028, 9.064e-5
0.027, 9.106e-5
0.026, 9.158e-5
0.025, 9.210e-5
0.024, 9.263e-5
0.023, 9.310e-5
0.022, 9.361e-5
0.021, 9.417e-5
0.020, 9.467e-5
0.019, 9.530e-5
0.018, 9.599e-5
0.017, 9.649e-5
0.016, 9.717e-5
0.015, 9.780e-5
0.014, 9.839e-5
0.013, 9.917e-5
0.012, 9.989e-5
0.011, 1.006e-4
0.010, 1.014e-4
0.009, 1.022e-4
0.008, 1.030e-4
0.007, 1.037e-4
0.006, 1.046e-4
0.005, 1.056e-4
0.004, 1.065e-4
0.003, 1.074e-4
0.002, 1.084e-4
0.001, 1.093e-4
0.000, 1.108e-4
-0.001, 1.121e-4
-0.002, 1.129e-4
-0.003, 1.138e-4
-0.004, 1.148e-4
-0.005, 1.158e-4
-0.006, 1.169e-4
-0.007, 1.180e-4
-0.008, 1.192e-4
-0.009, 1.202e-4
-0.010, 1.213e-4
-0.011, 1.225e-4
-0.012, 1.236e-4
-0.013, 1.249e-4
-0.014, 1.263e-4
-0.015, 1.275e-4
-0.016, 1.289e-4
-0.017, 1.301e-4
-0.018, 1.314e-4
-0.019, 1.328e-4
-0.020, 1.343e-4
-0.021, 1.356e-4
-0.022, 1.370e-4
-0.023, 1.383e-4
-0.024, 1.397e-4
-0.025, 1.411e-4
-0.026, 1.426e-4
-0.027, 1.441e-4
-0.028, 1.455e-4
-0.029, 1.469e-4
-0.030, 1.483e-4
-0.031, 1.497e-4
-0.032, 1.512e-4
-0.033, 1.528e-4
-0.034, 1.541e-4
-0.035, 1.555e-4
-0.036, 1.569e-4
-0.037, 1.583e-4
-0.038, 1.598e-4
-0.039, 1.613e-4
-0.040, 1.628e-4
-0.041, 1.642e-4
-0.042, 1.656e-4
-0.043, 1.670e-4
-0.044, 1.684e-4
-0.045, 1.700e-4
-0.046, 1.715e-4
-0.047, 1.728e-4
-0.048, 1.743e-4
-0.049, 1.757e-4
-0.050, 1.771e-4
-0.051, 1.788e-4
-0.052, 1.807e-4
-0.053, 1.821e-4
-0.054, 1.836e-4
-0.055, 1.850e-4
-0.056, 1.866e-4
-0.057, 1.881e-4
-0.058, 1.897e-4
-0.059, 1.914e-4
-0.060, 1.930e-4
-0.061, 1.946e-4
-0.062, 1.963e-4
-0.063, 1.980e-4
-0.064, 1.998e-4
-0.065, 2.016e-4
-0.066, 2.034e-4
-0.067, 2.053e-4
-0.068, 2.071e-4
-0.069, 2.091e-4
-0.070, 2.111e-4
-0.071, 2.131e-4
-0.072, 2.152e-4
-0.073, 2.172e-4
-0.074, 2.192e-4
-0.075, 2.215e-4
-0.076, 2.236e-4
-0.077, 2.259e-4
-0.078, 2.283e-4
-0.079, 2.305e-4
-0.080, 2.329e-4
-0.081, 2.353e-4
-0.082, 2.377e-4
-0.083, 2.403e-4
-0.084, 2.430e-4
-0.085, 2.456e-4
-0.086, 2.483e-4
-0.087, 2.509e-4
-0.088, 2.537e-4
-0.089, 2.565e-4
-0.090, 2.594e-4
-0.091, 2.623e-4
-0.092, 2.652e-4
-0.093, 2.682e-4
-0.094, 2.713e-4
-0.095, 2.743e-4
-0.096, 2.775e-4
-0.097, 2.808e-4
-0.098, 2.840e-4
-0.099, 2.872e-4
-0.100, 2.905e-4
-0.101, 2.937e-4
-0.102, 2.971e-4
-0.103, 3.008e-4
-0.104, 3.042e-4
-0.105, 3.076e-4
-0.106, 3.111e-4
-0.107, 3.145e-4
-0.108, 3.179e-4
-0.109, 3.216e-4
-0.110, 3.252e-4
-0.111, 3.286e-4
-0.112, 3.322e-4
-0.113, 3.357e-4
-0.114, 3.391e-4
-0.115, 3.426e-4
-0.116, 3.461e-4
-0.117, 3.496e-4
-0.118, 3.532e-4
-0.119, 3.566e-4
-0.120, 3.600e-4
-0.121, 3.634e-4
-0.122, 3.668e-4
-0.123, 3.702e-4
-0.124, 3.735e-4
-0.125, 3.768e-4
-0.126, 3.800e-4
-0.127, 3.832e-4
-0.128, 3.865e-4
-0.129, 3.897e-4
-0.130, 3.929e-4
-0.131, 3.960e-4
-0.132, 3.991e-4
-0.133, 4.021e-4
-0.134, 4.051e-4
-0.135, 4.082e-4
-0.136, 4.112e-4
-0.137, 4.141e-4
-0.138, 4.170e-4
-0.139, 4.198e-4
-0.140, 4.226e-4
-0.141, 4.256e-4
-0.142, 4.285e-4
-0.143, 4.312e-4
-0.144, 4.341e-4
-0.145, 4.367e-4
-0.146, 4.393e-4
-0.147, 4.422e-4
-0.148, 4.450e-4
-0.149, 4.478e-4
-0.150, 4.506e-4
-0.151, 4.534e-4
-0.152, 4.562e-4
-0.153, 4.589e-4
-0.154, 4.622e-4
-0.155, 4.652e-4
-0.156, 4.679e-4
-0.157, 4.707e-4
-0.158, 4.735e-4
-0.159, 4.763e-4
-0.160, 4.794e-4
-0.161, 4.823e-4
-0.162, 4.852e-4
-0.163, 4.881e-4
-0.164, 4.910e-4
-0.165, 4.939e-4
-0.166, 4.969e-4
-0.167, 4.999e-4
-0.168, 5.029e-4
-0.169, 5.059e-4
-0.170, 5.090e-4
-0.171, 5.121e-4
-0.172, 5.152e-4
-0.173, 5.183e-4
-0.174, 5.216e-4
-0.175, 5.247e-4
-0.176, 5.279e-4
-0.177, 5.312e-4
-0.178, 5.344e-4
